kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Survei Hidros Ilegal,,11/01/2018,10:10,130.3183748,-5.94841892,Laut Banda,SS Nomadic,Morocco,Kpl Layar,250,IMO 12737,ODI151422,85853,Lego,PT. Transindo Xpress,Euzebiusz Smolarek,Jampea,Sunda Kelapa,Harjono,Uzbekistan,,,,C,3,Bea Cukai,Kpl Pesiar,
Survei Hidros Ilegal,,27/09/2014,23:10,107.85616,-4.72493,Laut Jawa,Mærsk Stralsund,Gibraltar,Supply Ship,141,IMO 59286,EAH1485,15117,Lego,PT. Pumasera Mitra Sejahtera,Sibarani,Sei Berombang,Awerange/Barru,Lusy Rahmawaty,Botswana,,,,A,5,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,30/01/2016,16:35,116.6904403,-6.51865629,Laut Flores,USS Arkab (AK-130),Sierra Leone,Tug Boat/Kpl Tunda,225,IMO 61483,TRK21211,34256,Lego,Asuransi Jiwa Bumi Putra 1912,Adil Shamasdin,Talaga Raya,Depapre,Dan Castellaneta,The Gambia,,,,E,1,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,27/05/2015,10:50,116.4223905,-7.49791636,Laut Flores,USS Azimech (AK-124),Guyana,Kpl Ro-Ro,126,IMO 59824,QVL26211,99276,Sandar,PT. Tunas Sejahtera Logistics,E.C. Stuart Baker,Agats,Geser,Pontus Wernbloom,Mauritania,,,,C,2,Polri,Supply Ship,
Survei Hidros Ilegal,,09/07/2017,13:40,137.8429772,1.80059045,Laut Halmahera,MSC Cordoba,Liechtenstein,Survey/Kpl Survei,234,IMO 31892,FGQ25216,24388,Layar,PT. Dulangmas Tirta,Dahliana Oktarin,Manitingting,Sibigo,Lewis Gilbert,Laos,,,,F,4,Bakamla,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,23/09/2016,03:10,122.5286739,4.31771333,Laut Sulawesi,USS Bali (ID-2483),Gibraltar,Tongkang,189,IMO 27558,BKG20215,82192,Sandar,PT. Ekspresku Internasional Logistik,Leonardus Benyamin Murdani,Poopongan,Kolaka,Jean Alain Boumsong,Pitcairn Is.,,,,C,1,Bea Cukai,Penumpang,
Survei Hidros Ilegal,,25/11/2019,08:25,137.2389253,0.03316498,Laut Halmahera,Sitakund,Mozambique,Tanker,243,IMO 34122,YOJ8724,54331,Sandar,PD. Maslahat,Maurice Gibb,Tanjung Redeb,Wonreli,Zillur,The Gambia,,,,E,6,TNI,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,06/07/2019,19:40,132.9585994,1.62286626,Laut Halmahera,MSC Pamela,Hungary,Kpl Ikan,114,IMO 86141,PQK23520,91649,Sandar,PT. Rajawali Dirgantara Perkasa,Darmokusumo,Kuala Gaung,Darume,Affleck,Morocco,,,,C,6,TNI,Kpl Pesiar,
Survei Hidros Ilegal,,24/09/2016,15:55,132.7999659,-0.11351109,Laut Halmahera,USS Appanoose (AK-226),New Zealand,Kpl Layar,203,IMO 17516,SEJ2092,74363,Lego,Agung Jaya,Hyoryeong,Watunohu,Manu/Gamumu,Lia Mahariza,Panama,,,,C,6,Bakamla,Kpl Derek/Crane,
Survei Hidros Ilegal,,18/11/2015,19:25,119.7267801,3.05551124,Laut Sulawesi,"Edith Mærsk, container ship for Maersk Line",Pakistan,Supply Ship,179,IMO 73792,TDF3912,18255,Layar,PT. Win Semesta Ekspress,Nikita Willy,Batu Enam,Ampana,Mandala Putra,Aruba,,,,F,6,Polri,Kpl Ikan,
Survei Hidros Ilegal,,28/06/2015,13:50,123.5488984,3.57929404,Laut Sulawesi,SS Cufic,Argentina,Kpl Militer,200,IMO 44856,RBK31821,58239,Layar,PT. Central Express,Chairul Tanjung,Sukamara,Moutong,Yul Vai,Yemen,,,,D,6,TNI AL,Survey/Kpl Survei,
Survei Hidros Ilegal,,01/09/2016,17:35,119.8103002,3.41976774,Laut Sulawesi,USS Adhara (AK-71),Micronesia,Kpl Ikan,241,IMO 38715,LMJ1238,17422,Sandar,PT. Trans Anugrah Logistik,Wilhelm Hertenstein,Ujung Jabung,Kuala Gaung,Djasri Marin,Ethiopia,,,,D,2,TNI AU,Kpl Pesiar,
Survei Hidros Ilegal,,21/02/2019,08:50,122.7625479,3.48382184,Laut Sulawesi,Biruinta,Sudan,Kpl Militer,228,IMO 19726,DQB111915,38423,Layar,PT. Buana Tirta,Jos Linhares,Sofifi,Pasangkayu,Edward Tudor Pole,Qatar,,,,E,5,KKP,Kargo/Barang,
Survei Hidros Ilegal,,26/06/2018,20:30,120.1106768,-7.47623464,Laut Flores,SS Bovic,Malaysia,Penumpang,239,IMO 55774,NNJ3510,78457,Sandar,PT. Srna Indonesia,Thorbjrn,Karatung,Teluk Tapang,Hong Yoon Hwa,Bangladesh,,,,F,2,TNI AD,Kpl Pesiar,
Survei Hidros Ilegal,,24/11/2018,22:40,111.24303,-4.90097,Laut Jawa,USS Ara (AK-136),Sudan,Kpl Layar,186,IMO 31369,JJY81223,96697,Sandar,Perusahaan Umum (Perum) Damri,Jacques Chirac,Air Bangis,Dorosagu,Sereno,Armenia,,,,E,4,TNI,Tanker,
Survei Hidros Ilegal,,16/09/2014,04:05,120.6578331,2.0822294,Laut Sulawesi,SS Delphic,The Gambia,Kpl Militer,131,IMO 26463,QUU15724,35869,Layar,PT. Makis Indonesia Utama,Sultan Rijaluddin,Busua,Ilwaki,Jens Lehmann,Antarctica,,,,E,6,TNI AL,Speed Boat,
Survei Hidros Ilegal,,18/04/2016,13:00,129.4929692,-6.60608094,Laut Banda,LNG Finima,Oman,Kpl Ro-Ro,230,IMO 71526,OFS111221,24851,Layar,PT. Arsita Utama Indonesia,Afriyie,Makalehi,Glimandangin,Rene,Australia,,,,E,2,TNI AL,Kpl Kayu,
Survei Hidros Ilegal,,18/09/2014,17:10,127.8905804,-6.53037192,Laut Banda,SS Afric,Brazil,Supply Ship,159,IMO 34834,SPB13238,58781,Layar,PT. Nusantara Ekspress,Jack Andraka,Jailolo,Banyu Wangi/ Boom,Adlen,Armenia,,,,F,5,Bea Cukai,Kpl Pemerintah,
Survei Hidros Ilegal,,15/01/2017,15:15,138.3666878,0.52346646,Laut Halmahera,"Edith Mærsk, container ship for Maersk Line",New Caledonia,Kpl Ro-Ro,232,IMO 37652,IPM71111,27974,Sandar,Agung Jaya,Matthew Taylor,Celukan Bawang,Pemenang,Ciro,Eritrea,,,,C,5,TNI,Kpl Militer,
Survei Hidros Ilegal,,08/12/2014,18:00,126.1571513,-6.34018784,Laut Banda,MV Tampa,Guam,Tanker,119,IMO 73538,UMB201513,95393,Sandar,PT. Gamma Epsilon ,Miyaji,Benjina,Dama,Haryati Subadio,Sao Tome & Principe,,,,F,3,Bakamla,Kpl Ikan,
Survei Hidros Ilegal,,24/06/2019,16:50,116.6904403,-6.51865629,Laut Flores,USS Appanoose (AK-226),Turkey,Tug Boat/Kpl Tunda,220,IMO 32678,ZMA102019,47699,Sandar,PT. Satu Sumber Sarana,Rini S. Bono,Teluk Dalam,Malili (Sungai),Carter Jenkins,Liechtenstein,,,,E,2,Polri,Speed Boat,
Survei Hidros Ilegal,,11/08/2015,06:00,118.7552982,-7.75352321,Laut Flores,Salem,Cocos Is.,Kpl Kayu,153,IMO 14321,FTJ61224,27983,Sandar,PT. Metta Kreasindo,Pakubuwana II,Sepo,Depapre,Romanovich,Latvia,,,,F,1,TNI,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,06/12/2017,09:50,135.356361,2.0939335,Laut Halmahera,Altmark,Burundi,Kpl Militer,219,IMO 63249,WRE15522,64525,Layar,PD. Anugerah Sejati,Miettunen,Wulandoni,Keramaian,Frida,Oman,,,,A,4,Polri,Kpl Pesiar,
Survei Hidros Ilegal,,02/12/2014,17:00,117.2839571,-6.88574534,Laut Flores,MV Erika,Vietnam,Kpl Ikan,174,IMO 82835,VFC25515,63871,Layar,PT. Dulangmas Tirta,Woong-in,Daruba,Sape,Shinji,Cook Is.,,,,C,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,28/02/2014,00:20,121.5164343,4.23134829,Laut Sulawesi,SS Georgic,Benin,Kpl Pengeruk/Dredger,112,IMO 26779,LEL1281,35839,Layar,PT. Kereta Api Logistik,Soul'd,Dama,Kuala Pembuang,Markku Peltola,Armenia,,,,B,6,Polri,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,21/08/2014,11:00,110.61354,-3.87148,Laut Jawa,MV Macoma,Cook Is.,Kpl Pemadam Kebakaran/Fireboat,159,IMO 42992,UIG13112,38874,Lego,CV. Dwijaya Makmur,Aaron Swartz,Tanjung Balai Asahan,lamakera,Ji-ho,Latvia,,,,F,3,Polri,Kpl Kayu,
Survei Hidros Ilegal,,14/05/2016,22:05,127.601108,-5.78932585,Laut Banda,SS Afric,Lithuania,Kpl Penyelamat/Lifeboat,125,IMO 23525,WKU22218,26275,Lego,PT. Trans Binatama Indonesia,Kabisashvili,Mempawah,Depapre,Gondo,Northern Mariana Is.,,,,D,1,TNI AD,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,23/01/2016,03:10,117.3530461,-8.00419625,Laut Flores,MV Resolution Bay,Chile,Kargo/Barang,111,IMO 93759,LWV12519,84734,Lego,PT. Xpresindo Courier,Adi Putra Darmawan Tahir,Pekanbaru,Tanjung Medang,Richard Gere,Bangladesh,,,,E,2,TNI,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,31/05/2017,17:05,116.8951873,-7.72313224,Laut Flores,MV Amastra,Greece,Kpl Selam,187,IMO 42565,SVS24114,67763,Layar,Bp.Karya Mandiri,Jos Carlos,Pulau Banyak,Malili (Sungai),Shevchuk,Kiribati,,,,B,4,Polri,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,10/12/2019,23:20,130.1249498,0.93521549,Laut Halmahera,CMA CGM Thalassa,Vietnam,Tongkang,143,IMO 26996,XDZ141017,56312,Lego,PT. Chaya Hantaran Nusantara,Sinyo Harry Sarundajang,Karimun Jawa,Teluk Bayur,Guevara,Norway,,,,C,4,TNI AL,Kargo/Barang,
Survei Hidros Ilegal,,06/12/2015,00:35,129.3081702,-4.96685122,Laut Banda,MV Stolt Strength,Pakistan,Tongkang,166,IMO 73212,LLJ3525,92724,Sandar,PT. Bermuda Mandiri Brilian,Marzuki Daud,Majene,Amamapare,Berenike,Niue,,,,B,4,TNI,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,28/04/2014,14:30,128.8791081,-6.66770032,Laut Banda,Arnold Mærsk,Latvia,Kpl Pemadam Kebakaran/Fireboat,247,IMO 31273,YTH4152,21548,Sandar,PT. Perishable Logistics Indonesia,Mrmol,Muko-Muko,Sikakap,Julie Benz,Germany,,,,B,4,KKP,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,04/05/2016,21:10,120.3763214,2.71202186,Laut Sulawesi,MV Empire MacMahon,Israel,Kargo/Barang,245,IMO 25462,EVH82020,93328,Layar,PT. Hadid Steel Indonesia,Pascal Couchepin,Kuala Langsa,Lipang,Franjo,Suriname,,,,C,4,TNI AU,Kpl Nelayan,
Survei Hidros Ilegal,,04/04/2019,03:25,137.4254737,2.31180658,Laut Halmahera,SS Mayaguez,Malta,Kpl Militer,140,IMO 34519,OZC71922,12487,Layar,PT. Teha Multi Solution,Utuy Tatang Sontani,Kotabunan,Oswald Siahaan/Labuhan Angin,Marisa Monte,Kyrgyzstan,,,,B,5,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,23/02/2018,11:15,119.0965705,-7.13980506,Laut Flores,USS Sherman,Tonga,Tug Boat/Kpl Tunda,214,IMO 39263,CXX21213,16796,Lego,PT. Metta Kreasindo,John William Polidori,Tepeleo/Tapaleo,Satui/Batu licin,Timberlake,South Africa,,,,A,5,TNI AU,Kpl Ikan,
Survei Hidros Ilegal,,18/05/2015,08:05,136.018288,-0.13796631,Laut Halmahera,USS Adhara (AK-71),Malawi,Survey/Kpl Survei,113,IMO 63457,RFM261726,66927,Layar,PT. Jaya Mitra Makmur,Giannakopoulos,Malbufa,Pamatata,Tiro,Guinea-Bissau,,,,F,3,TNI AD,Kpl Ro-Ro,
Survei Hidros Ilegal,,27/04/2015,01:35,123.6629561,2.03263664,Laut Sulawesi,Salem,Gibraltar,Supply Ship,218,IMO 33767,EVN162310,65488,Layar,PT. Daya Adira Mustika,Ichinose,Toboali,Poom,Kengo Nakamura,Cuba,,,,D,1,TNI AU,Kpl Ro-Ro,
Survei Hidros Ilegal,,11/02/2019,03:50,130.362404,-5.51198204,Laut Banda,SS Tauric,Syria,Tongkang,175,IMO 81521,IUT12514,22655,Layar,PT. Tata Kelola Mandiri,Sherwood,Marunda,Maffa,Noela,Singapore,,,,E,4,KKP,Kpl Ikan,
Survei Hidros Ilegal,,14/12/2017,01:40,136.132837,0.20168151,Laut Halmahera,SS Delphic,Tunisia,Kpl Pengebor/Drillship,180,IMO 15656,ULA31524,36963,Layar,PT. Win Semesta Ekspress,William McKinley,Toboali,Tanjung Balai Karimun,Rui Patrcio,Norway,,,,A,6,TNI,Survey/Kpl Survei,
Survei Hidros Ilegal,,18/03/2015,02:55,129.3692201,-5.20079845,Laut Banda,Shuttle tanker,Aruba,Bulker/Kpl Pengangkut Barang Curah,148,IMO 88169,QZX9611,26764,Sandar,PT. Direga Rayakonsult,NU'EST,Batu Panjang,Ende,Lilis Suryani,Tanzania,,,,A,3,Polri,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,19/02/2015,17:15,107.85373,-5.96646,Laut Jawa,SS Asiatic,St. Kitts & Nevis,Speed Boat,103,IMO 38222,FYY25149,76981,Lego,PT. Sinar Usaha Cemerlang,Girija,Tanjung Satai,Lerokis,Soares Espndola,Portugal,,,,E,4,KKP,Penumpang,
Survei Hidros Ilegal,,01/08/2014,14:55,126.7634939,-5.06657356,Laut Banda,SS Belgic ||,Barbados,Supply Ship,224,IMO 76757,IYA161621,94316,Sandar,PT. Kum Sung Prima Sentosa,Nila Djuwita,Larat,Kawio,Grigory Fyodorovich,Rwanda,,,,A,1,TNI,Kpl Ikan,
Survei Hidros Ilegal,,10/09/2017,18:45,106.84125,-5.57004,Laut Jawa,MV Empire MacKay,Canada,Kpl Militer,164,IMO 12719,IPX212023,61935,Lego,PT. Arsita Utama Indonesia,Albelda,Beo,Eci,Sukarwo,Russia,,,,B,3,Polri,Kpl Pemerintah,
Survei Hidros Ilegal,,18/12/2017,06:35,109.12751,-4.13963,Laut Jawa,Seabulk Pride,Kyrgyzstan,Kpl Pengebor/Drillship,244,IMO 27758,HPE61818,12872,Layar,PT. Jala Sutera Indoraya,Volkov,Karangantu,Tilamuta,Abdulaziz,Dominica,,,,C,3,Polri,Kpl Nelayan,
Survei Hidros Ilegal,,17/02/2016,05:35,120.1446504,2.53918183,Laut Sulawesi,SS Belgic ||,Falkland Is.,Kpl Penyelamat/Lifeboat,196,IMO 86654,XDZ141017,34358,Lego,PT. Transindo Xpress,Arnott,Kumai,Taniwel,Zavala,Costa Rica,,,,F,4,KKP,Kpl Nelayan,
Survei Hidros Ilegal,,10/08/2015,04:00,117.108279,-6.52431068,Laut Flores,MV Biscaglia,Mauritius,Kpl Ro-Ro,113,IMO 34435,VGG62014,21199,Layar,PT. Bintang Buana Kargotama,Schultz,Manu/Gamumu,Maritaing,Glover Barkla,South Georgia & the South Sandwich Is.,,,,F,5,TNI AD,Kpl Militer,
Survei Hidros Ilegal,,23/05/2019,07:40,131.0890973,0.15065864,Laut Halmahera,MOL Enterprise,Qatar,Kpl Derek/Crane,150,IMO 34766,FMD42010,37227,Sandar,PT. Nusantara Indoglobal Cargo,Alain Saint Ogan,Batam/Batu Ampar,Ende,Alketas,Serbia,,,,A,1,TNI,Kpl Selam,
Survei Hidros Ilegal,,20/07/2017,07:15,130.5065185,0.66014646,Laut Halmahera,USS Ascella (AK-137),St. Vincent & the Grenadines,Bulker/Kpl Pengangkut Barang Curah,230,IMO 29361,PBT162326,92574,Lego,PT. Sukma Bintang Surya,Carhart,Pulau Ende,Sukamara,Yu-na,Bolivia,,,,C,3,TNI AD,Supply Ship,
Survei Hidros Ilegal,,03/10/2015,02:50,129.1788378,-6.80069723,Laut Banda,MSC Rosaria,Solomon Is.,Kpl Peti Kemas/Container,202,IMO 44929,FRC2162,77492,Lego,PT. Top Express International,Amy Puhler,Teminabuan,Belopa,Mari Iijima,Slovakia,,,,B,2,TNI AL,Kpl Pemerintah,
Survei Hidros Ilegal,,03/06/2014,15:45,108.71051,-5.81123,Laut Jawa,Hudson Cavalier,Kyrgyzstan,Kpl Peti Kemas/Container,203,IMO 32582,ASN14315,64387,Sandar,PT. Bhanda Ghara Reksa (Persero),Siaka,Sebalang,Kempo,Bounty Killer,South Africa,,,,A,1,Polri,Kpl Kayu,
Survei Hidros Ilegal,,06/03/2017,16:45,132.2421301,1.11576999,Laut Halmahera,MSC Geneva,Bermuda,Kpl Derek/Crane,184,IMO 71968,OZH141912,97983,Lego,PT. Bhanda Ghara Reksa (Persero),Lustig,Wamengkoli,Kobror,Philip Jose,Western Sahara,,,,E,1,TNI,Speed Boat,
Survei Hidros Ilegal,,24/02/2017,21:05,107.37664,-4.46628,Laut Jawa,USS Azimech (AK-124),Kyrgyzstan,Kpl Derek/Crane,121,IMO 41361,YLE9218,46931,Sandar,PT. Trans Anugrah Logistik,Britney Spears,Banyu Wangi/ Boom,Raijua,Renny Djajoesman,Malawi,,,,A,3,TNI AD,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,04/06/2016,22:20,111.14442,-3.94749,Laut Jawa,Quinquereme,Serbia,Kpl Pemerintah,126,IMO 39684,SDD172317,64878,Lego,PT. Trimudilah Inti Mandiri,Mario Balotelli,Bagan Asahan,Kakorotan,Vivien Leigh,Mauritius,,,,A,6,TNI AD,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,08/04/2015,05:45,128.5100422,-6.12100073,Laut Banda,SS Belgic ||,Uzbekistan,Kpl Peti Kemas/Container,149,IMO 98582,NLQ192511,31778,Lego,PT. CiPTa Pesona Buana,Miroslav Jan,Pulau Owi,Glimandangin,Walken,Qatar,,,,F,6,Bea Cukai,Supply Ship,
Survei Hidros Ilegal,,27/11/2018,07:00,131.2588294,1.03089807,Laut Halmahera,MV Sea Star,Cote d'Ivoire,Bulker/Kpl Pengangkut Barang Curah,154,IMO 45748,WGK142520,55132,Layar,PT. Pandu Siwi Sentosa,Kanu,Pare-Pare,Karang Agung,Zulmiar,Grenada,,,,E,2,TNI,Speed Boat,
Survei Hidros Ilegal,,21/09/2016,10:35,131.8157927,1.40588082,Laut Halmahera,MV Ranga,Angola,Kpl Nelayan,216,IMO 32933,HKE10317,25534,Lego,CV. Graha Multi Sarana,Assange,Mesuji/Lampung,Midai,Jenkinson,Antarctica,,,,D,2,TNI,Kpl Ikan,
Survei Hidros Ilegal,,06/04/2016,09:55,121.6675189,4.11632159,Laut Sulawesi,"Onaiza, LNG Tanker",Estonia,Kpl Derek/Crane,180,IMO 86675,BZV15152,51254,Lego,PT. Tunas Sejahtera Logistics,Matsui,Gunung Sitoli,Kumai,Pettigrew,Brunei,,,,F,2,TNI AD,Kpl Militer,
Survei Hidros Ilegal,,26/08/2018,17:25,127.6475472,-4.19939277,Laut Banda,Maritime Jewel,Kyrgyzstan,Kpl Pemadam Kebakaran/Fireboat,239,IMO 27532,OCU101814,45375,Lego,Sinar Abadi Textil,Carlo Rubbia,Segun,Kolaka,Dragoslav Jevri,Russia,,,,A,2,KKP,Kpl Layar,
Survei Hidros Ilegal,,06/03/2015,01:00,127.9651329,-5.85638327,Laut Banda,MS Star Clipper,Liechtenstein,Survey/Kpl Survei,181,IMO 83248,USE21620,81429,Lego,PT. Astragraphia Xprins indonesia,Shi-won,Wayaua,Banda Naira,Ben Barnes,Kuwait,,,,C,1,TNI AU,Survey/Kpl Survei,
Survei Hidros Ilegal,,03/03/2018,22:40,120.5045806,2.57725434,Laut Sulawesi,Histria Azure,Estonia,Kpl Pengeruk/Dredger,115,IMO 17553,IQR2612,65471,Layar,PT. Buana Tirta,Dana Christina,Soasio/Goto,Rembang,Stuart Baker,Barbados,,,,F,1,Polri,Kpl Ikan,
Survei Hidros Ilegal,,06/10/2019,05:55,110.95598,-3.665,Laut Jawa,MV Stolt Strength,Saudi Arabia,Supply Ship,151,IMO 81979,GEJ9522,46383,Layar,Toko Lili,Johannes Lovink,Selayar/Benteng/Rauf Rahman,Teluk Leidong,deGrasse,Macedonia,,,,A,3,TNI AD,Kpl Militer,
Survei Hidros Ilegal,,15/08/2019,16:10,120.7978932,2.65376729,Laut Sulawesi,SS Fatima,Swaziland,Speed Boat,117,IMO 57981,GPP142323,35178,Sandar,PT. Risa Pratama Nusantara,Chris Vance,Lirang,Boom Baru/Palembang,Ivan Myasnikov,El Salvador,,,,B,3,KKP,Tanker,
Survei Hidros Ilegal,,30/04/2019,19:40,106.58966,-5.79068,Laut Jawa,SS Georgic,Georgia,Kpl Pemadam Kebakaran/Fireboat,222,IMO 86773,QUV10115,33491,Layar,PT. Pandu Siwi Sentosa,John Milnor,Wani,Segun,Charlison Benschop,Cape Verde,,,,B,4,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,15/10/2016,12:55,136.8764516,0.12981912,Laut Halmahera,Olga Mærsk (1948),Zambia,Kpl Pemerintah,177,IMO 12557,SIS26151,16428,Sandar,PT. Astragraphia Xprins indonesia,Astri Nurdin,Sirombu,Elat,Lee Jun Hyuk,Switzerland,,,,F,4,TNI AD,Tongkang,
Survei Hidros Ilegal,,28/03/2015,06:45,129.8256687,-4.68127588,Laut Banda,MV Empire MacMahon,China,Kpl Ikan,160,IMO 58748,KAR162611,85989,Sandar,PT. Jaha Buana Lestari,Simo Sabrosa,Busua,Loleo Jaya,Mohammed Kamga,Benin,,,,F,6,Polri,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,06/09/2015,02:35,121.1759117,2.4660628,Laut Sulawesi,USS Albireo (AK-90),Ukraine,Penumpang,204,IMO 94279,DTU20104,19566,Lego,Agung Jaya,Daniel Jara,Marampit,Likupang,Perdana Putra,Guinea,,,,A,3,TNI AU,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,10/06/2014,07:15,125.5788899,-6.79931607,Laut Banda,MV Karen Danielsen,Argentina,Kpl Pemerintah,203,IMO 58318,MVA23177,57836,Sandar,PT. Gamma Epsilon ,Lichtsteiner,Tifure,Saparua/Haria,Mattia Valoti,Malta,,,,C,2,TNI,Kpl Militer,
Survei Hidros Ilegal,,30/03/2014,05:45,119.8099015,3.98777,Laut Sulawesi,Biruinta,Comoros,Kpl Pemerintah,217,IMO 69763,TSE42515,52732,Lego,PT. Tritama Bella Transindo,Arsenio,Saukorem,Oswald Siahaan/Labuhan Angin,Saras,Jarvis I.,,,,C,1,Bakamla,Kpl Layar,
Survei Hidros Ilegal,,21/12/2017,02:40,123.7609845,2.45553696,Laut Sulawesi,SS Atlantic Causeway,Ireland,Kpl Pengeruk/Dredger,227,IMO 96471,HFT22172,51629,Lego,PT. Ekamatra Rizqi Anugrah,Esprito,Ranai,Bunta,Jihan,Bahrain,,,,A,3,TNI AD,Kpl Kayu,
Survei Hidros Ilegal,,15/01/2018,02:50,136.4927366,2.37089239,Laut Halmahera,MV Ancylus,Gabon,Kpl Layar,200,IMO 48651,KAR162611,63913,Layar,PT. Multi Prima Mandiri Pratama,Holly Marie,Kisar,Salakan,Pfeiffer,Belize,,,,A,4,KKP,Kargo/Barang,
Survei Hidros Ilegal,,07/04/2019,00:30,121.0910804,2.26105048,Laut Sulawesi,Seabulk Pride,Gibraltar,Kpl Kayu,200,IMO 77638,CFQ112513,58781,Layar,CV. Graha Multi Sarana,Zulfakar,Mesuji/OKI,Branta,Haminah,Spain,,,,C,4,TNI AD,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,19/07/2014,23:40,127.4462817,-5.3333382,Laut Banda,MS Costa Marina,Honduras,Kpl Pengeruk/Dredger,119,IMO 91156,PEJ15915,93183,Lego,CV. Geulis Indah,Sangay Choden Wangchuck,Tual,Selat Panjang,LaBeouf,Bulgaria,,,,D,6,TNI AD,Kpl Kayu,
Survei Hidros Ilegal,,30/05/2015,09:35,122.8274666,1.91908468,Laut Sulawesi,MV Adula,Monaco,Kpl Militer,158,IMO 38474,CWH2564,52471,Lego,CV. Deline Asia,Shaun Maloney,Bantaeng,Banda Naira,Nawaf Al,Cyprus,,,,A,4,Polri,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,17/12/2019,15:00,127.1536085,-4.43613665,Laut Banda,CMA CGM Vela,Poland,Kpl Pemadam Kebakaran/Fireboat,143,IMO 29274,DTV7185,39841,Layar,PT. Fama Persada,Kaligis,Moor,Ende,Roeg,Ireland,,,,B,3,TNI AU,Kpl Kayu,
Survei Hidros Ilegal,,19/03/2017,14:40,122.9057706,4.0524778,Laut Sulawesi,SS Belgic ||||,Cook Is.,Tongkang,210,IMO 84866,BYK11195,29296,Layar,PT. Nursal Kurnia Abadi,U Nu,Majene,Gorom,Yusri Datuak Rajo,Falkland Is.,,,,D,1,TNI,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,02/06/2016,05:15,137.3225401,2.08455199,Laut Halmahera,MV Empire MacColl,Cayman Is.,Kpl Pesiar,151,IMO 49194,FMF92526,91699,Lego,Perusahaan Umum (Perum) Damri,Tarmugi,Wayabula/Posi-Posi,Petta,Yakshin,Iraq,,,,A,2,TNI,Kpl Ikan,
Survei Hidros Ilegal,,04/09/2015,01:05,129.6971973,-6.10455264,Laut Banda,MS Antenor,Tokelau,Kpl Pesiar,203,IMO 23546,DVK13316,11819,Layar,PT. Mustika Sekartaji,Ning Yang,Sikakap,Oransbari,Nurhayati Ali,Djibouti,,,,B,1,TNI,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,06/07/2018,17:35,123.4668278,2.59885562,Laut Sulawesi,Seabulk Pride,Cuba,Kpl Selam,137,IMO 45311,SIS26151,24593,Layar,PT. Biro Grata Mandiri,Thesker,Mangga Dua,Waisarisa,Ljaji,Libya,,,,D,4,TNI AD,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,17/02/2019,18:45,116.4187918,-6.70511933,Laut Flores,MSC Rosaria,Nigeria,Kpl Kayu,182,IMO 71462,EDK5125,57985,Sandar,PT. Bintang Buana Kargotama,Imelda Therinne,Bawean,Sampang,I Gusti Putu Martha,Trinidad & Tobago,,,,D,6,TNI AD,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,05/08/2017,05:35,135.5152949,1.33352524,Laut Halmahera,MV Vikartindur,Bermuda,Kpl Layar,247,IMO 56384,IPA23184,41225,Sandar,PT. Kemala Putra Panglima 14,Hunh c,Dumai,Kalibaru,Jaques-Dalcroze,Nicaragua,,,,B,3,KKP,Kpl Militer,
Survei Hidros Ilegal,,27/07/2017,18:55,124.9614462,-4.53966234,Laut Banda,Hudson Cavalier,Chile,Kpl Selam,167,IMO 83167,BXA21116,47494,Lego,PT. Hero Super Market ,Nudirman,Teluk Leidong,Raijua,Kitagawa,"Congo, DRC",,,,F,4,Polri,Kpl Derek/Crane,
