kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pertikaian di Laut,,24/07/2014,22:20,136.5050076,0.65912944,Laut Halmahera,SS Afric,Venezuela,Penumpang,184,IMO 73666,WAB2329,63597,Lego,PT. Sinar Anugerah Eka,Claudio Bravo,Kawio,Ende,Klaas Jan,Heard I. & McDonald Is.,,,,F,6,KKP,Kpl Ro-Ro,
Pertikaian di Laut,,19/07/2016,18:30,116.8772696,-7.35170045,Laut Flores,Thomas W. Lawson,Samoa,Kpl Pesiar,211,IMO 28157,WLG101321,13371,Sandar,PT. QQ World Express,Costel,lamakera,Labuhan,Elustondo,South Africa,,,,C,4,TNI,Kpl Kayu,
Pertikaian di Laut,,17/07/2015,13:40,127.0643163,-5.36744646,Laut Banda,SS Runic,Jarvis I.,Kpl Pemerintah,227,IMO 45371,RXB42016,16312,Lego,Nusantara,Adrin Lpez lvarez,Gita Payahe,Kaledupa,Kamla Persad Bissessar,Uruguay,,,,E,2,KKP,Kpl Derek/Crane,
Pertikaian di Laut,,27/10/2019,02:00,122.3652659,2.43231545,Laut Sulawesi,MV Monchegorsk,Philippines,Tug Boat/Kpl Tunda,193,IMO 11221,IIN131010,25985,Sandar,PD. Talindo,Gaona,Tana Paser/Pondong,Eci,Anushka,Angola,,,,C,4,TNI,Kpl Derek/Crane,
Pertikaian di Laut,,31/01/2016,11:20,117.2322543,-7.13046555,Laut Flores,MV Stolt Strength,Cayman Is.,Kpl Layar,213,IMO 37764,QNN1484,51292,Lego,Sigma Net,Olivier Occan,Falabisahaya,Barus,Al-Qahtani,Congo,,,,B,5,Polri,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,13/01/2015,10:45,116.7688676,-7.95048763,Laut Flores,Histria Agata,Togo,Kpl Pemerintah,244,IMO 43571,IYA161621,34925,Layar,PT. Tunas Sejahtera Logistics,Voda,Elat,Calabai,Roesdi Roesli,Armenia,,,,F,6,Bea Cukai,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,28/01/2019,20:40,118.9389087,-6.43165867,Laut Flores,SS Runic ||,Portugal,Kpl Nelayan,104,IMO 69558,OFG201310,48335,Sandar,PT. Aix Indologis Exspress,Simanjuntak,Manu/Gamumu,Labuhan Haji,Masmimar,Pitcairn Is.,,,,C,2,TNI AL,Kpl Pemerintah,
Pertikaian di Laut,,08/11/2016,21:55,117.3070001,-6.98669905,Laut Flores,MV Southern Lily,Saudi Arabia,Kpl Selam,218,IMO 62466,JCI11268,11294,Layar,PT. Api Biru Nusantara,Tubagus Tema,Wulandoni,Laiwui,Emmanuel Mayuka,Bahrain,,,,C,5,TNI,Kpl Pesiar,
Pertikaian di Laut,,02/01/2014,04:35,108.24328,-5.4603,Laut Jawa,Amoco Cadiz,Nauru,Kpl Layar,237,IMO 82692,INA202018,32574,Sandar,CV. Pascal Delta Prima,Louise Goodman,Rembang,Wahai,Andesi Setyo,Syria,,,,C,6,Bakamla,Kpl Derek/Crane,
Pertikaian di Laut,,08/10/2018,08:05,135.7544351,1.96249295,Laut Halmahera,SS Bardic,Netherlands,Kpl Ikan,147,IMO 62427,EOO13420,67622,Sandar,PT. Nirwana Indah Cemerlang,Frans Freno,Sei Berombang,Kotiti,Hesham,American Samoa,,,,B,5,TNI AD,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,16/06/2015,17:35,122.7218314,2.94500295,Laut Sulawesi,SS Mayaguez,Slovakia,Kpl Peti Kemas/Container,234,IMO 31246,XRY8266,97892,Layar,PT. Dakota Lintas Buana,Babinskiy,Labuha,Karang Agung,Andr-Pierre Gignac,Laos,,,,C,1,TNI,Kpl Kayu,
Pertikaian di Laut,,30/03/2017,12:45,109.095,-4.45164,Laut Jawa,SS Ionic,Cambodia,Kpl Penyelamat/Lifeboat,148,IMO 27878,WAD5137,97568,Layar,PT. Biro Grata Mandiri,Pangestu Hamdan,Wanci,Mandopolo/Jojame,Sandy Suwardi,Montenegro,,,,A,5,Polri,Kpl Derek/Crane,
Pertikaian di Laut,,06/08/2014,11:10,108.71315,-4.565,Laut Jawa,SS Bessemer Victory,Switzerland,Kpl Pemadam Kebakaran/Fireboat,201,IMO 23991,PMO3254,18665,Sandar,PT. Jaya Mitra Makmur,Z. A.,Sausapor,Laiwui,Reza Pahlavi,Ghana,,,,F,2,TNI AL,Kpl Pengebor/Drillship,
Pertikaian di Laut,,09/06/2017,06:05,138.5464279,0.7634265,Laut Halmahera,SS Bandirma,Tokelau,Survey/Kpl Survei,212,IMO 13416,RGR111220,26898,Layar,Perusahaan Umum (Perum) Damri,Sawomir,Kolonedale,Ansus,Riccardo Meggiorini,Spain,,,,E,2,TNI AD,Kpl Ikan,
Pertikaian di Laut,,23/05/2016,19:05,117.453661,-7.35870597,Laut Flores,MV Amastra,Cayman Is.,Kpl Ikan,203,IMO 53294,BWO23165,66889,Lego,PT. Transindo Xpress,Dawoodi,Pulau Sambu,Rembang,Guilherme do Prado,Cameroon,,,,F,6,TNI,Kpl Pengebor/Drillship,
Pertikaian di Laut,,07/03/2018,17:10,118.1691691,-7.1136832,Laut Flores,MT Haven,Mauritania,Supply Ship,235,IMO 19647,JKE13184,65878,Sandar,Mega Resources Textil Agency,Aoh K. Hadimaja,Merauke,Fak-fak,Djang,Bolivia,,,,C,6,TNI AL,Kpl Pemerintah,
Pertikaian di Laut,,14/12/2015,18:35,126.1071403,-6.67565014,Laut Banda,Truelove,El Salvador,Kpl Pemerintah,189,IMO 49953,CFL241611,49747,Sandar,PT. Fama Persada,Ahmad Zahid,Galela,Tanjung Emas,David Di Michele,Hungary,,,,F,3,TNI AD,Kpl Nelayan,
Pertikaian di Laut,,28/07/2016,00:30,111.0652,-4.79033,Laut Jawa,SS Tropic ||,St. Helena,Tongkang,173,IMO 53848,UEJ261921,55241,Sandar,PT. Mekar Lintas Nusa,Jean-Franois Champollion,Marabatuan,Sorong,Hetemaj,Senegal,,,,D,2,TNI AL,Kpl Selam,
Pertikaian di Laut,,11/11/2014,08:35,116.9818957,-6.46996088,Laut Flores,MS Antenor,Venezuela,Kpl Pesiar,131,IMO 51592,ODX7182,42354,Lego,PT. Cipta Dirgantara Pukadara,Leon M'ba,Geser,Lipang,Surahman,Finland,,,,A,6,TNI AL,Kpl Ikan,
Pertikaian di Laut,,03/03/2018,21:25,107.1341,-4.33213,Laut Jawa,MSC Nuria,Libya,Kpl Pengeruk/Dredger,231,IMO 99665,GBC8821,89181,Layar,PD. Talindo,Samuel Rizal,Lirang,Cituis,Dorrian,Zimbabwe,,,,E,3,TNI AU,Kpl Nelayan,
Pertikaian di Laut,,07/08/2016,01:25,137.2653464,1.74531679,Laut Halmahera,"TSS Camito, banana boat of Fyffes Line.",Virgin Is.,Kpl Pemerintah,209,IMO 87525,YAT15521,36155,Lego,Hindra Motor,Yamanaka,Pulau Kampai,Mega,Melon Kinenbi,French Guiana,,,,C,6,TNI AD,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,13/05/2019,01:50,117.7985541,-7.94970933,Laut Flores,SS Georgic,Macedonia,Kpl Penyelamat/Lifeboat,137,IMO 65669,CMO152420,43669,Layar,PT. Aditama Karya Abadi,Keith Richards,Dabo Singkep,Legon Bajak,Fonseca,Russia,,,,C,3,Bea Cukai,Speed Boat,
Pertikaian di Laut,,03/12/2016,03:15,109.48841,-4.06877,Laut Jawa,MS Costa Marina,Tunisia,Kpl Pengebor/Drillship,145,IMO 64451,HCQ141616,73252,Sandar,PT. Sinar Anugerah Eka,Marshal Syarif,Batang,Moutong,Vclav Pila,British Indian Ocean Territory,,,,D,1,Bakamla,Kpl Ro-Ro,
Pertikaian di Laut,,24/07/2016,03:15,108.78013,-5.14536,Laut Jawa,SS Cufic ||,Ethiopia,Kpl Ro-Ro,242,IMO 27983,YKI2354,63824,Layar,PT. Dharmasa Adi Sejahtera,Deyna,Marabombang,Tegal,Ilham Jaya Kesuma,Reunion,,,,D,6,TNI AD,Speed Boat,
Pertikaian di Laut,,15/06/2014,21:30,108.88124,-4.49983,Laut Jawa,MCP Altona,Panama,Tug Boat/Kpl Tunda,164,IMO 94638,XXG102417,85428,Sandar,PT. Solid Express Global,Surachman,Lurang,Sangsit,Belly Saputra,Martinique,,,,C,5,TNI AL,Kpl Pengebor/Drillship,
Pertikaian di Laut,,12/02/2017,15:25,120.1606414,-7.68550797,Laut Flores,Xin Los Angeles,Germany,Kpl Pemadam Kebakaran/Fireboat,172,IMO 81125,QCN252013,83563,Lego,PT. Abiyah Pratama,Ostwald,Tobilota,Pulang Pisau,Sultan Ataullah Muhammad Shah,Cook Is.,,,,F,5,TNI AU,Speed Boat,
Pertikaian di Laut,,22/02/2018,07:15,127.3969652,-5.27597719,Laut Banda,MV Cristina A,El Salvador,Kpl Ikan,201,IMO 71586,GDZ10118,17597,Sandar,PT. Makis Indonesia Utama,Frantz,Lakara,Pulau Laut,Terri Schuester,Portugal,,,,B,5,KKP,Penumpang,
Pertikaian di Laut,,28/04/2016,02:55,119.315192,-6.85102138,Laut Flores,Biruinta,Netherlands,Kpl Penyelamat/Lifeboat,190,IMO 53464,UFZ21311,15791,Layar,Sendok Piring/Resto,Zaskia Adya Mecca,Makian,Marapokot,Jean Christophe Bahebeck,Solomon Is.,,,,D,1,TNI,Kpl Derek/Crane,
Pertikaian di Laut,,01/04/2018,08:00,125.2270098,-6.11696846,Laut Banda,MV Cristina A,French Guiana,Kpl Militer,237,IMO 31883,LYF92122,95298,Lego,PT. Nusantara Ekspress,Ki Sarmidi Mangunsarkoro,Namlea,Pulau Ende,Deftones,St. Lucia,,,,C,3,TNI,Kargo/Barang,
Pertikaian di Laut,,23/08/2017,11:15,126.0583665,-5.70015661,Laut Banda,"Emma Mærsk, container ship for Maersk Line",Mayotte,Kpl Nelayan,208,IMO 87918,WRE25137,55935,Lego,PT. Ben Sinergi Translogistik,Amara Nouira,Biaro,Wakai,Nassim Nicholas Taleb,Puerto Rico,,,,C,3,Bea Cukai,Kargo/Barang,
Pertikaian di Laut,,13/08/2018,06:50,124.2469326,3.30401078,Laut Sulawesi,MV Resolution Bay,Lesotho,Kpl Pemerintah,173,IMO 88281,TKY20926,82924,Lego,Bp.Karya Mandiri,Chendo,Poopongan,Tarakan,Giddens,Philippines,,,,E,6,Bea Cukai,Tanker,
Pertikaian di Laut,,23/07/2016,04:35,107.89107,-3.49721,Laut Jawa,Histria Azure,Qatar,Kpl Ro-Ro,246,IMO 16781,OKW132218,93287,Lego,PT. Petrindo Nusa Persada,Barkaoui,Una-Una,Damar,Mochtar,Nepal,,,,D,6,TNI,Tanker,
Pertikaian di Laut,,30/09/2015,13:20,117.7939443,-6.54389753,Laut Flores,MV Avenue Star,Western Sahara,Kpl Ikan,238,IMO 37914,NEK17915,36156,Sandar,PT. Rajawali Dirgantara Perkasa,Eldar,Cilacap,Teluk Sigintung/Seruyan,Martin Van Buren,Faroe Is.,,,,D,1,Bea Cukai,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,10/05/2014,18:15,134.2317583,2.08179441,Laut Halmahera,SS Gallic,American Samoa,Kpl Layar,248,IMO 91858,PKS1636,99989,Layar,PT. Kereta Api Logistik,Vadim Steklov,Hila/Romang,Seba,Christopher Young,Equatorial Guinea,,,,B,3,TNI AU,Kpl Derek/Crane,
Pertikaian di Laut,,20/06/2019,12:25,127.6014802,-6.81841657,Laut Banda,USS Alderamin (AK-116),Cayman Is.,Kpl Ro-Ro,243,IMO 48373,LSI4113,63672,Layar,PD. Guma Karya,Donny Michael,Essang,Bojonegara,Idlan,Czech Republic,,,,D,6,TNI AL,Kpl Ikan,
Pertikaian di Laut,,14/12/2018,10:50,129.1545516,-5.54667331,Laut Banda,MT Haven,Cape Verde,Kpl Nelayan,219,IMO 12324,OLG101613,13865,Sandar,PT. QQ World Express,Moi Dix,Lirang,Bukide,Soewitomo,Mozambique,,,,D,1,Bakamla,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,30/05/2015,11:50,111.3457,-3.62963,Laut Jawa,"TSS Camito, banana boat of Fyffes Line.",Slovakia,Speed Boat,172,IMO 18293,RVA842,45199,Sandar,PT. Hero Super Market ,Carl Bell,Makalehi,Mamuju,Susanto Tirtoprodjo,Spain,,,,E,4,TNI AU,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,19/07/2018,09:00,120.0876331,-7.35518068,Laut Flores,Arnold Mærsk,South Africa,Kpl Selam,207,IMO 38816,LZN16198,46828,Sandar,PD. Elang Jaya,Pranab,Balikpapan,Ippi,Noer Muis,Nicaragua,,,,B,1,Polri,Kpl Pemerintah,
Pertikaian di Laut,,06/04/2014,00:45,129.8836008,-6.71025129,Laut Banda,USS Alnitah (AK-127),Uzbekistan,Kpl Pemadam Kebakaran/Fireboat,143,IMO 82174,ABF201615,85334,Layar,"PT. Wicaksana Overseas International, Tbk",Jonathan Santana,Cilacap,Jampea,Riyale,Virgin Is.,,,,E,6,Bakamla,Kpl Ro-Ro,
Pertikaian di Laut,,15/10/2017,10:30,107.64366,-5.15018,Laut Jawa,SS Fatima,Brazil,Kpl Pemadam Kebakaran/Fireboat,248,IMO 73148,IGQ101823,43211,Lego,Yong,Zaenal Arifin,Loseng,Dofa,Omar Abdirashid Ali-Sharmarke,Jamaica,,,,A,2,Polri,Kpl Layar,
Pertikaian di Laut,,15/09/2015,11:10,136.0144605,1.75348973,Laut Halmahera,MV Golden Nori,Oman,Bulker/Kpl Pengangkut Barang Curah,250,IMO 14989,ZQW12322,97514,Lego,PT. Reycom Document Solusi,Njoo Kiem Bie,Kumai,Patimban,Kazuya Kamenashi,Myanmar,,,,C,2,TNI AD,Kpl Ikan,
Pertikaian di Laut,,28/07/2017,02:15,119.7406034,3.88709749,Laut Sulawesi,SS Atlantic Conveyor,Indonesia,Kpl Layar,155,IMO 69332,LLV9312,48335,Layar,CV. Deline Asia,Hoffmann,Kendawangan,Kesui,Matnoor,Mayotte,,,,D,1,TNI AL,Kpl Ikan,
Pertikaian di Laut,,12/08/2015,18:20,107.2683,-3.86576,Laut Jawa,USS Aludra (AK-72),Comoros,Kpl Peti Kemas/Container,193,IMO 49342,KIB4825,62154,Layar,PT. Sinar Usaha Cemerlang,Avi,P. Raas,Ambo,Burhanuddin,Cuba,,,,B,6,Polri,Kargo/Barang,
Pertikaian di Laut,,04/10/2015,20:10,130.1326768,1.76640224,Laut Halmahera,"SS Gallina, LNG Tanker",Ecuador,Bulker/Kpl Pengangkut Barang Curah,170,IMO 97444,ALN13118,44724,Lego,PD. Guma Karya,Kazu Naoki,Sungai Lumpur,Giliketapang,Kyriakos,Madagascar,,,,F,2,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,03/02/2014,22:10,108.36582,-3.86686,Laut Jawa,SS Bandirma,Faroe Is.,Penumpang,221,IMO 55919,FXF202017,71846,Layar,PT. Jabeny Logistics,Jessica Alba,Kolbano,Pulau Kampai,Yoshikatsu,Botswana,,,,A,2,TNI AU,Kpl Ro-Ro,
Pertikaian di Laut,,06/07/2015,02:40,106.80949,-5.05578,Laut Jawa,SS Ideal X,Pitcairn Is.,Kpl Pemerintah,196,IMO 44659,HCE221926,46723,Sandar,PT. Pelangi Sukses Cemerlang,Nicolas Frey,Oransbari,Manggar,Leila S.,Reunion,,,,C,4,TNI AU,Kpl Pemerintah,
Pertikaian di Laut,,30/08/2019,00:30,138.8493773,1.56007378,Laut Halmahera,MV Jindal Kamakshi,India,Kpl Ikan,190,IMO 23689,BOT12219,43293,Sandar,CV. Adhikarya Pratama,Hasrul Azwar,Bajoe,Teluk Palu,Jada,Burkina Faso,,,,C,1,TNI,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,30/10/2019,01:50,116.5609734,-7.88827892,Laut Flores,MV Ranga,Equatorial Guinea,Tug Boat/Kpl Tunda,116,IMO 61964,IBI182524,71545,Layar,PD. Anugerah Sejati,Imaniar,Tanjung Priok,Pulang Pisau,Rasyid Al Maktoum,Greece,,,,D,2,Bakamla,Kargo/Barang,
Pertikaian di Laut,,16/05/2015,21:30,129.1870845,-4.50225984,Laut Banda,MV Ranga,Ireland,Kargo/Barang,222,IMO 33749,ZZN17826,55125,Sandar,PT. Delta Anugerah Lestari Ekspres,Ahmad Aminuddin,Tanjung Batu Kundur,Wanci,Francesco Maria,Western Sahara,,,,E,5,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pertikaian di Laut,,06/06/2018,09:50,109.57464,-5.59851,Laut Jawa,MS Antenor,Cote d'Ivoire,Kpl Pemadam Kebakaran/Fireboat,110,IMO 35826,XBS2211,81441,Layar,PT. Risa Pratama Nusantara,Ryan,Pulau Owi,Pangandaran,Perutz,Maldives,,,,A,1,KKP,Kpl Ro-Ro,
Pertikaian di Laut,,06/03/2015,06:50,123.3435464,2.81248572,Laut Sulawesi,MV Harpa,Solomon Is.,Kpl Nelayan,186,IMO 82369,WUF2135,42855,Lego,Paskal Food Market,Antono,Lampia,Pasuruan,Makisig,Brazil,,,,D,4,TNI AU,Kpl Derek/Crane,
Pertikaian di Laut,,02/04/2015,11:05,110.64853,-5.24727,Laut Jawa,MSC Carouge,Oman,Kpl Ro-Ro,112,IMO 16973,BQJ262314,32952,Lego,PT. Hadid Steel Indonesia,Yevgeni Tochilin,Laiwui,Banyu Wangi/ Boom,Michael J. Fox,Mayotte,,,,A,4,KKP,Kpl Layar,
Pertikaian di Laut,,11/07/2017,22:20,128.4186022,-6.5660615,Laut Banda,MV Cristina A,"Congo, DRC",Kpl Penyelamat/Lifeboat,234,IMO 97335,RAR11511,76541,Layar,PT. Chaya Hantaran Nusantara,Dao Castellana,Tepa,Sukadana,Odil Bobonazarov,Syria,,,,E,5,TNI AD,Tongkang,
Pertikaian di Laut,,17/03/2016,00:00,110.55439,-3.52144,Laut Jawa,SS Runic ||,Gaza Strip,Kpl Layar,239,IMO 37131,ROD102123,31261,Layar,PT. Mediacom TV,Joseba Llorente,Tanah Ampo,Kuala Tanjung,Liliweri,Bouvet I.,,,,B,5,TNI AL,Kpl Peti Kemas/Container,
Pertikaian di Laut,,18/03/2016,23:45,136.724297,0.32769918,Laut Halmahera,SS Prospector,Uruguay,Kpl Militer,171,IMO 83131,JSK1729,12426,Lego,PT. Dino Logistics Perkasa,Monique Coleman,Sarmi,Pangkalan Brandan,Virgil,Congo,,,,D,2,TNI AD,Kpl Selam,
Pertikaian di Laut,,18/05/2016,16:15,120.1440747,-7.58556593,Laut Flores,Histria Agata,United States,Kpl Layar,155,IMO 56138,WTX19120,83675,Layar,PT. Aditama Karya Abadi,Rosyadi,Tanjung Buton,Busua,lex Lpez,Sao Tome & Principe,,,,C,6,Bakamla,Kpl Ikan,
Pertikaian di Laut,,25/09/2018,18:30,122.4269652,3.81358334,Laut Sulawesi,SS Arthur M. Anderson,Cameroon,Kpl Layar,230,IMO 54855,AAX41610,33969,Layar,Berdikari,Marilyn Quayle,Wini,Pulau Tabuan,Philippe Senderos,Cook Is.,,,,B,3,Bea Cukai,Kpl Ikan,
Pertikaian di Laut,,07/03/2015,14:20,136.8496669,0.41059436,Laut Halmahera,USS Adhara (AK-71),Cameroon,Kpl Nelayan,150,IMO 61441,JBE181012,72892,Layar,CV. Geulis Indah,Achdiat K. Mihardja,Wendesi,Pantoloan,Monique Henry,Turks & Caicos Is.,,,,D,6,TNI AD,Survey/Kpl Survei,
Pertikaian di Laut,,08/08/2019,07:25,120.9262975,2.22597368,Laut Sulawesi,SS Fredericksburg,Nepal,Kpl Selam,203,IMO 96853,LRH212011,54924,Sandar,PT. Tushimaro Express,Aleksandrovich,Tua Pejat,Kupang,Raka Sukawati,Uruguay,,,,F,4,TNI AD,Tongkang,
Pertikaian di Laut,,14/12/2018,06:50,117.2312604,-7.40475128,Laut Flores,MV Empire MacMahon,Lesotho,Tug Boat/Kpl Tunda,129,IMO 82975,JUE13118,86786,Sandar,PT. Lion Express,Prince Boateng,Marore,Samuda,Rensenbrink,Bosnia & Herzegovina,,,,B,5,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,10/07/2016,19:50,122.3916525,4.28939809,Laut Sulawesi,Histria Azure,Sri Lanka,Kpl Selam,160,IMO 79436,DTV7185,46167,Sandar,PT. Tushimaro Express,Linkin,Teluk Air / Padang Tikar,Kotabaru,El Hadji,Mexico,,,,D,1,Bea Cukai,Kpl Derek/Crane,
Pertikaian di Laut,,15/06/2014,10:20,119.8002205,-8.00316717,Laut Flores,MSC Sabrina,Marshall Is.,Tongkang,187,IMO 76933,VIT10513,69318,Lego,CV. Adhikarya Pratama,Hayono,Panarukan,Galesong,Rachid,Togo,,,,D,6,Bakamla,Kargo/Barang,
Pertikaian di Laut,,17/04/2019,17:50,107.45047,-5.5375,Laut Jawa,MT Trochus,Tunisia,Kargo/Barang,196,IMO 14198,EAD13117,14184,Sandar,PT. Gilsum Jasa Semesta,Shofwan Karim,Manu/Gamumu,Maligano,Scholes,Kyrgyzstan,,,,E,6,KKP,Tanker,
Pertikaian di Laut,,12/04/2019,06:50,116.8081711,-7.6195971,Laut Flores,SS Belgic |||,Peru,Survey/Kpl Survei,222,IMO 91486,LDH52115,75692,Layar,PT. Arsita Utama Indonesia,Paul Ivan,Pulau Tello,Sukadana,Marissa Christina,Northern Mariana Is.,,,,D,6,Bea Cukai,Kpl Selam,
Pertikaian di Laut,,23/08/2017,09:35,118.8087982,-7.29163721,Laut Flores,MS Star Clipper,Peru,Kpl Selam,234,IMO 64391,VZW102312,38947,Lego,PT. Atlas Transindo Raya,Britney Spears,Pulau Tabuan,Dumai,Khalida,Mexico,,,,C,3,TNI AU,Kpl Selam,
Pertikaian di Laut,,29/10/2018,17:00,136.6843631,0.74913365,Laut Halmahera,MV Monchegorsk,St. Lucia,Kpl Ro-Ro,114,IMO 81646,DDI2165,25422,Layar,Berdikari,Zinnia Barnes,Pangkal Balam,Leti,Hannah,Tonga,,,,D,6,TNI AL,Kpl Kayu,
Pertikaian di Laut,,09/07/2017,22:10,134.6270613,2.10329089,Laut Halmahera,Altmark,Paraguay,Kpl Militer,243,IMO 53981,OME23523,81581,Layar,PT. Astragraphia Xprins indonesia,Metzler Arnold,Gresik,Amamapare,Yi-suk,Sweden,,,,E,1,Bakamla,Kpl Derek/Crane,
Pertikaian di Laut,,29/01/2016,06:25,134.2412761,0.89909527,Laut Halmahera,USS Appanoose (AK-226),Djibouti,Bulker/Kpl Pengangkut Barang Curah,215,IMO 52521,ZXL3313,19787,Layar,PT. QQ World Express,Sandrine Bonnaire,Dapalan,Karangantu,Ahoeitu Unuakiotonga Tukuaho,Paraguay,,,,F,5,TNI,Kpl Selam,
Pertikaian di Laut,,18/05/2019,18:25,138.438347,1.64748973,Laut Halmahera,SS Bandirma,Virgin Is.,Tongkang,145,IMO 16194,YUQ21812,36156,Layar,"PT. Wicaksana Overseas International, Tbk",Soetanto,Kaledupa,Tilamuta,Travis Barker,Bolivia,,,,A,6,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,12/09/2017,21:15,126.4384147,-5.82229572,Laut Banda,Hansa Carrier,Turks & Caicos Is.,Bulker/Kpl Pengangkut Barang Curah,117,IMO 65433,LVD11242,19686,Lego,PT. Alfindo Trans Courier,Haya Rashed Al,Paloh/Sakura,Maffa,Manuel Reina,Honduras,,,,A,2,TNI,Tongkang,
Pertikaian di Laut,,28/05/2014,18:30,124.3180959,3.80134252,Laut Sulawesi,Osaka Express,Congo,Tanker,244,IMO 94218,LKI81912,46774,Sandar,PT. Gumay Tama Bersaudara,Gita Gutawa,Likupang,Segun,Cheick Diabat,Gaza Strip,,,,C,5,Bakamla,Penumpang,
Pertikaian di Laut,,19/06/2016,03:30,127.452531,-4.50960724,Laut Banda,USS Adhara (AK-71),Andorra,Kpl Kayu,215,IMO 86462,FKM201222,58433,Lego,PT. Kurnia Insurance Indonesia,Mathas Abero,Tanjung Perak,Bantaeng,Upit Sarimanah,Comoros,,,,B,6,Polri,Supply Ship,
Pertikaian di Laut,,02/01/2017,18:15,127.1618721,-5.22454067,Laut Banda,SS Medic,Colombia,Penumpang,120,IMO 83597,YCJ71013,54547,Sandar,PT. Ekamatra Rizqi Anugrah,Martadinata,Teluk Air / Padang Tikar,Kokas,Dias Angga Putra,Vanuatu,,,,F,6,TNI AD,Penumpang,
Pertikaian di Laut,,12/08/2018,00:40,125.0782882,-5.57750133,Laut Banda,Salem,Ukraine,Kpl Ro-Ro,197,IMO 36178,YKD20251,98968,Lego,PT. Cipta Dirgantara Pukadara,Rahmat Adianto,Padang Bai,Kroing,Archange Touadra,Greenland,,,,B,5,Bakamla,Kpl Layar,
Pertikaian di Laut,,11/07/2015,21:05,133.3569834,0.08661188,Laut Halmahera,SS Belgic,Antigua & Barbuda,Kpl Pesiar,250,IMO 93788,LCM61120,62299,Layar,PT. Elang Buana Perkasa,Kasimo Hendrowahyono,Marsela,Galesong,Alekseyevich Gurov,Turks & Caicos Is.,,,,D,4,Bea Cukai,Kpl Peti Kemas/Container,
Pertikaian di Laut,,29/03/2017,09:30,123.4804087,2.54683891,Laut Sulawesi,CMA CGM Vela,United Kingdom,Kpl Pemerintah,115,IMO 63922,JVX61312,47996,Lego,PT. Tushimaro Express,Daniel Estrada Agirrezabalaga,Galesong,Paloh/Sakura,Antonio Floro Flores,Bangladesh,,,,F,5,TNI AL,Kpl Layar,
Pertikaian di Laut,,11/11/2019,19:00,129.9842019,-6.81447742,Laut Banda,MV Delight,Honduras,Kpl Pemadam Kebakaran/Fireboat,113,IMO 67439,LID22231,73375,Sandar,PT. Jaya Mitra Makmur,Yusron Ihza Mahendra,Buli,Sungsang,Rivera-Ortiz,Serbia,,,,E,2,Bea Cukai,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,19/10/2014,08:10,122.6415699,2.54113679,Laut Sulawesi,MV Vikartindur,Paraguay,Penumpang,134,IMO 29465,KJV917,51683,Layar,PT. Ekspresku Internasional Logistik,di Tiro,Tanah Ampo,Gorontalo,Diyego Chapodze,Bangladesh,,,,C,1,TNI AL,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,16/08/2018,11:15,121.1101978,4.14308665,Laut Sulawesi,MT Sidsel Knutsen,San Marino,Kpl Penyelamat/Lifeboat,174,IMO 42958,XUS16234,73776,Lego,PT. Cargo Andalan Nusantara,Zardari,Dabo Singkep,Labuhan,Filip Daems,Greece,,,,B,6,Bea Cukai,Kpl Ikan,
Pertikaian di Laut,,12/03/2016,14:40,130.0045138,-4.85077835,Laut Banda,"Estelle Mærsk, container ship for Maersk Line",Grenada,Tug Boat/Kpl Tunda,202,IMO 86697,WLC8616,69573,Lego,King Garden,Podlipnik-Castillo,Tanjung Perak,Maurole,Hedlund,Iceland,,,,C,3,Bea Cukai,Kpl Ro-Ro,
Pertikaian di Laut,,14/06/2019,00:30,121.3183479,3.05334003,Laut Sulawesi,Akebono Maru,Lebanon,Kpl Ikan,142,IMO 37914,LIJ5231,25179,Layar,PT. Anggun Cipta Internusa,Raam Punjabi,Rengat/Kuala Cinaku,Lagundi,Halimah Agustina Kamil,Latvia,,,,C,3,TNI AL,Tongkang,
