kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Tindak Terror di Laut,Level 7,19/04/2016,07:15,125.0467911,-6.31930863,Laut Banda,MS Costa Marina,Bahrain,Kpl Pemadam Kebakaran/Fireboat,120,IMO 31448,DCC619,26112,Layar,PT. Rush Cargo Nusantara,Jean Ven Robert Hal,Ogoamas,Galesong,Norberto Murara,Mauritius,,,,B,5,KKP,Supply Ship,
Tindak Terror di Laut,Level 7,23/02/2018,12:15,132.99188,0.86736875,Laut Halmahera,NYK Vega,Greenland,Survey/Kpl Survei,209,IMO 61619,TKP61325,16312,Sandar,PT. Nursal Kurnia Abadi,Jigyel Ugyen,Wasior,Matui,Anas Urbaningrum,Guam,,,,A,2,TNI AU,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 6,19/12/2019,19:15,138.5845124,1.55732234,Laut Halmahera,MOL Enterprise,Israel,Kpl Militer,235,IMO 58476,OAI111222,31565,Sandar,PT. Arsita Utama Indonesia,Maeda Tadashi,Papela,Dapalan,Ryan Bertrand,Liechtenstein,,,,B,3,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 7,31/03/2015,19:00,130.4073515,1.53928174,Laut Halmahera,MV Empire MacCabe,Guatemala,Speed Boat,154,IMO 46579,CND16325,75456,Lego,PD. Guma Karya,Zeta-Jones,Waiwole,Eray,Djunaedy,Argentina,,,,B,5,Polri,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 1,10/11/2018,11:45,125.9266573,-4.43518306,Laut Banda,Astron,Fiji,Survey/Kpl Survei,214,IMO 11472,BVV211611,93975,Layar,PT. Ayucitra Mandiri,Ryoko Moriyama,Labuhan,Pulau Kayoa,Vicky Zainal,South Korea,,,,A,1,TNI AD,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 7,10/04/2014,13:50,125.7470227,-5.41199803,Laut Banda,Olga Mærsk (1948),Uganda,Tug Boat/Kpl Tunda,232,IMO 38751,OZH141912,97678,Layar,PT. Indo Efti,Aaron Kelly,Lerokis,Banyu Wangi/ Boom,Dae Jung,Turks & Caicos Is.,,,,C,6,Bakamla,Survey/Kpl Survei,
Tindak Terror di Laut,Level 9,16/04/2015,22:45,131.0721727,0.85328036,Laut Halmahera,USS Albireo (AK-90),Papua New Guinea,Kpl Pemerintah,139,IMO 36521,DPN24917,35373,Sandar,PT. Nirwana Indah Cemerlang,McKenzie,Panjang,Menggala,Lumoindong,Venezuela,,,,A,3,TNI,Kpl Pemerintah,
Tindak Terror di Laut,Level 3,28/05/2014,09:15,109.93338,-5.25157,Laut Jawa,MT Trochus,Burundi,Kpl Ro-Ro,197,IMO 95863,PMU172612,67923,Layar,PT. Nafastindo Trans Logistik,Kao,Cituis,Nabire,Mangani,Russia,,,,D,3,TNI AD,Kpl Ro-Ro,
Tindak Terror di Laut,Level 7,17/01/2017,09:50,132.4587143,0.07045185,Laut Halmahera,MV Empire MacColl,Poland,Kpl Pesiar,165,IMO 82798,XEM22199,78175,Lego,Bp.Karya Mandiri,Sinoussi,Kedi,Ambo,F.T. Island,Namibia,,,,D,1,TNI AD,Kpl Militer,
Tindak Terror di Laut,Level 4,04/05/2014,14:15,136.1903822,1.07432036,Laut Halmahera,SS Tropic,Bahrain,Kpl Derek/Crane,222,IMO 68887,DFM261926,55122,Layar,PT. Lintas Expressindo Nusantara,Manggopoh,Fogi,Kawaluso,Joo Baptista,Central African Republic,,,,D,6,Bakamla,Kpl Pemerintah,
Tindak Terror di Laut,Level 6,24/03/2018,01:10,118.0626456,-7.5018047,Laut Flores,MV Mairangi Bay,Netherlands Antilles,Kpl Ikan,227,IMO 27348,BEF6710,53213,Sandar,PT. Mandiri Global Sejahtera Express,Bjrn,Pangkalan Bun,Riung,Sollbauer,Antarctica,,,,D,4,Bea Cukai,Kpl Nelayan,
Tindak Terror di Laut,Level 7,20/12/2014,21:25,123.7088232,3.57807514,Laut Sulawesi,"Al Rekayyat, LNG Tanker",Cuba,Survey/Kpl Survei,103,IMO 29259,NGS25526,72165,Layar,PT. Toyo Pack Prima Mandiri,Husen,Pulau Salura,Pasean,Hikmal,New Zealand,,,,E,1,TNI AL,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 1,27/03/2017,06:05,125.3230773,-5.2876916,Laut Banda,MV Karen Danielsen,Gaza Strip,Kpl Pengebor/Drillship,127,IMO 72811,PPF81113,72462,Layar,PD. Anugerah Sejati,Daniel Ayala,Toboali,Muara Angke,V. Luce,Jan Mayen,,,,F,6,Polri,Kpl Pengebor/Drillship,
Tindak Terror di Laut,Level 2,08/04/2014,02:00,124.4546537,4.2722977,Laut Sulawesi,MV Harpa,Cameroon,Speed Boat,121,IMO 59982,JNE19225,65959,Lego,PT. Aditama Karya Abadi,Supomo,Seba,Geser,Cosgrove,Sri Lanka,,,,B,1,TNI,Kpl Layar,
Tindak Terror di Laut,Level 6,19/06/2015,07:20,123.3414923,2.6170623,Laut Sulawesi,"TSS Golfito, banana boat of Fyffes Line",Marshall Is.,Supply Ship,216,IMO 62194,ZGY11265,36373,Layar,CV. Adhikarya Pratama,Johnny Crossan,Pamanukan/Blanakan,Pangkalan Brandan,Masmimar Mangiang,New Zealand,,,,C,3,Bakamla,Kpl Pemerintah,
Tindak Terror di Laut,Level 4,07/03/2017,22:25,123.636698,3.56254182,Laut Sulawesi,U-Sea Saskatchewan,Burkina Faso,Kpl Ikan,222,IMO 28522,IOJ112611,28264,Layar,King Garden,Goater,Bula,Badas,Arturo,San Marino,,,,D,5,TNI AU,Kpl Nelayan,
Tindak Terror di Laut,Level 2,14/07/2017,14:50,119.3085434,-7.65134394,Laut Flores,SS Belgic ||,Italy,Kpl Pesiar,120,IMO 16577,OTI3118,96118,Sandar,PT. Tata Kelola Mandiri,Josip Ilii,Leksula,Kawio,Ichsan Sulistio,Burundi,,,,D,5,Bea Cukai,Kpl Kayu,
Tindak Terror di Laut,Level 3,14/07/2016,01:20,108.709,-3.88386,Laut Jawa,"Onaiza, LNG Tanker",Sudan,Kpl Derek/Crane,177,IMO 73768,MTU1494,95955,Sandar,PT. Bank Nisp,Fendi,Pota,Dumai,Ayaan Hirsi Ali,Zambia,,,,D,2,Polri,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 8,11/05/2016,06:50,130.4401334,0.1744713,Laut Halmahera,MSC Carouge,Barbados,Kpl Penyelamat/Lifeboat,191,IMO 91631,XAA81021,98316,Lego,PT. Indoexpress Logistics,Golda,Lhok Tuan,Boipinang,Kumi,Syria,,,,E,2,Polri,Kpl Layar,
Tindak Terror di Laut,Level 3,30/09/2018,15:25,127.0837771,-5.99812142,Laut Banda,Maritime Jewel,Burundi,Kpl Kayu,247,IMO 13238,HVW1332,92282,Sandar,PT. Nirwana Indah Cemerlang,Herlambang,Sawang,Susoh,Fabiano,Luxembourg,,,,A,3,TNI AL,Kpl Layar,
Tindak Terror di Laut,Level 5,19/07/2014,13:30,134.479297,1.21081134,Laut Halmahera,CMA CGM Medea,Guadeloupe,Kpl Peti Kemas/Container,200,IMO 13671,RLL111116,27957,Layar,PT. Jabeny Logistics,Matthieu Sans,Bicoli,Serongga,Rynosuke,Solomon Is.,,,,A,3,TNI AL,Kpl Layar,
Tindak Terror di Laut,Level 4,20/02/2016,05:25,127.852954,-4.32823826,Laut Banda,MSC Carouge,Bosnia & Herzegovina,Kpl Pemadam Kebakaran/Fireboat,159,IMO 11175,BEF6710,63427,Layar,PT. Sky Light Multitrada,Pierre Papin,Tanjung Perak,Pulau Seluan,W. Szostak,Lesotho,,,,A,2,Bea Cukai,Kpl Ikan,
Tindak Terror di Laut,Level 8,27/10/2014,20:40,137.1314359,0.84738936,Laut Halmahera,MV Stolt Strength,Marshall Is.,Survey/Kpl Survei,155,IMO 72424,EAQ92622,66927,Sandar,PT. Hadid Steel Indonesia,Ratna Sarumpaet,Pulau Salura,Jepara,Ogiso,Turkmenistan,,,,F,2,TNI AL,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 8,23/09/2019,07:40,119.6163733,-7.7210348,Laut Flores,"Onaiza, LNG Tanker",Somalia,Kpl Ro-Ro,221,IMO 25946,GDL5144,64974,Layar,PT. Aix Indologis Exspress,Dusick,Dumai,Tepa,Ciro Immobile,Bahrain,,,,A,5,Bea Cukai,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 4,29/07/2015,06:15,126.3524337,-6.03772876,Laut Banda,MV Sirius Star,Swaziland,Tug Boat/Kpl Tunda,201,IMO 51676,GPK92311,91751,Lego,PT. Tpal Ekspres Indonesia,Thomas Anders,Panarukan,Matui,Sakrie,Cambodia,,,,A,3,TNI AL,Kargo/Barang,
Tindak Terror di Laut,Level 7,05/03/2016,01:15,126.9950364,-5.26441234,Laut Banda,SS Naronic,Italy,Kpl Derek/Crane,113,IMO 91448,JLZ132614,95145,Lego,PT. Bosko Logistic,Masiello,Ransiki,Ende,Muhammad Lukman Edy,Albania,,,,B,1,TNI AD,Kpl Layar,
Tindak Terror di Laut,Level 6,08/09/2015,00:00,126.921495,-5.36268912,Laut Banda,MV Southern Lily,Japan,Kpl Layar,200,IMO 48328,ZNW22110,64172,Sandar,PT. Jaya Mitra Makmur,Yoon-jeong,Binanatu,Bantaeng,Aedy Moward,Mayotte,,,,F,1,Bea Cukai,Kpl Ro-Ro,
Tindak Terror di Laut,Level 6,20/05/2019,15:45,111.11897,-4.22656,Laut Jawa,LT Cortesia,China,Bulker/Kpl Pengangkut Barang Curah,100,IMO 39766,KZK242415,26473,Lego,PT. Garuda Tama Indonesia,Rizky Amelia,Labuhan Maringgai,Tual,Pratama,Mozambique,,,,C,3,KKP,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 2,07/07/2017,12:45,130.2330923,-5.48041408,Laut Banda,SS Cufic,Sweden,Kargo/Barang,153,IMO 88842,YMH25158,85853,Lego,PT. Cakranusa Mining,Bob Schieffer,Ereke,Eci,Adipati Wira Tanu Datar V,Togo,,,,F,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 8,30/04/2016,22:15,121.9636821,3.27199406,Laut Sulawesi,MV Ancylus,New Caledonia,Survey/Kpl Survei,154,IMO 46745,YLI142217,61978,Layar,PT. Satu Sumber Sarana,Ghazi Mashal Ajil al-Yawer,Ternate,Paloh/Sakura,Marzuki Daud,Uruguay,,,,A,6,Polri,Kpl Pengeruk/Dredger,
Tindak Terror di Laut,Level 6,17/09/2017,02:40,130.904239,1.92654176,Laut Halmahera,MV Southern Lily,Tonga,Tanker,141,IMO 24431,NHA1166,28792,Sandar,PT. Manggala Jaya Makmur,Shamsur Rahman,Sawang,Garongkong,Omar Abdirashid Ali Sharmarke,Cape Verde,,,,F,2,KKP,Survey/Kpl Survei,
Tindak Terror di Laut,Level 1,24/03/2014,08:20,135.0397632,1.9028008,Laut Halmahera,SS Suevic,Faroe Is.,Kpl Kayu,125,IMO 15575,ZKH749,59888,Sandar,PT. Indopos Hasyim Ashari,Rimbaud,Paniti,Menanga,Kayamba Gumbs,Lebanon,,,,B,3,TNI AU,Tongkang,
Tindak Terror di Laut,Level 8,04/10/2018,02:35,110.48316,-3.99991,Laut Jawa,Torben Spirit,Iraq,Kpl Layar,170,IMO 91898,YFG818,36426,Lego,Yayasan Fajar Taruna Harmonis,Manuel Ortiz,Maffa,Galela,Sjafrie Sjamsoeddin,Costa Rica,,,,B,2,Polri,Tug Boat/Kpl Tunda,
Tindak Terror di Laut,Level 2,19/11/2014,00:50,122.5669433,1.91121158,Laut Sulawesi,USS Aludra (AK-72),Faroe Is.,Kpl Pesiar,199,IMO 48637,LWV12519,18981,Sandar,PT. Dulangmas Tirta,Sylvain Marchal,Tikong,Kangean,Jang Hyun-seung,Slovakia,,,,C,4,TNI AL,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 8,18/04/2014,14:00,126.2966373,-5.13178829,Laut Banda,SS Bardic,Bahrain,Kpl Ikan,195,IMO 44896,BRX142511,92552,Lego,PT. Top Express International,Jack London,Kalibaru,Pare-Pare,Rohana Kudus,Madagascar,,,,B,3,Polri,Kpl Layar,
Tindak Terror di Laut,Level 7,12/03/2014,22:35,137.3418941,1.29229911,Laut Halmahera,SS Desabla,Qatar,Kpl Pemerintah,132,IMO 58782,EOA618,59452,Lego,PT. Kurnia Insurance Indonesia,Suwidi,Carocok Painan,Batu Atas,Smirnov,Jordan,,,,F,3,Bakamla,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 8,31/12/2016,10:45,116.4528687,-6.76752944,Laut Flores,MSC Sabrina,Tunisia,Kpl Pengebor/Drillship,204,IMO 61951,TIG2268,78971,Layar,PT. Pelangi Sukses Cemerlang,Blondel,Biak,Belinyu,Sebastian Boenisch,Netherlands Antilles,,,,F,3,KKP,Tanker,
Tindak Terror di Laut,Level 6,26/01/2015,03:30,118.0698102,-6.51625026,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Italy,Kpl Peti Kemas/Container,235,IMO 28346,QLK1736,22165,Lego,PT. Indah Yatama,Alexandros,amahaii,Fogi,Piet Mondrian,Equatorial Guinea,,,,C,4,TNI AD,Kpl Kayu,
Tindak Terror di Laut,Level 5,06/09/2017,13:00,137.3536892,0.86433648,Laut Halmahera,MS Star Clipper,Cambodia,Tanker,191,IMO 93438,SOH12411,96816,Layar,PT. Lingga Pos Kirimcepat,Riefian Fajarsyah,Kuala Enok,Jayapura,Stefan Thesker,Australia,,,,A,1,TNI,Penumpang,
Tindak Terror di Laut,Level 6,04/04/2015,11:40,108.8036,-3.78005,Laut Jawa,MV Sea Star,Malaysia,Kpl Nelayan,190,IMO 51645,ALC242324,25314,Layar,PT. Pandu Siwi Sentosa,Fbio Lopes,Sukamara,Bisui,Basora,Anguilla,,,,A,3,Bea Cukai,Kpl Pesiar,
Tindak Terror di Laut,Level 9,24/10/2016,00:50,107.92058,-4.71955,Laut Jawa,Amoco Cadiz,Poland,Kpl Ro-Ro,242,IMO 33285,ZNF121813,69839,Sandar,PT. Dakota Lintas Buana,Pter,Belopa,Belinyu,Neuer,Micronesia,,,,A,5,TNI AD,Survey/Kpl Survei,
Tindak Terror di Laut,Level 9,24/03/2019,01:20,122.5373484,2.70933757,Laut Sulawesi,Torben Spirit,Wallis & Futuna,Kpl Pemadam Kebakaran/Fireboat,163,IMO 38475,CPH131020,85779,Lego,PT. Gumay Tama Bersaudara,Fadli Zon,Sarmi,Pasean,Toeti,Dominican Republic,,,,A,3,KKP,Kpl Derek/Crane,
Tindak Terror di Laut,Level 5,11/04/2015,02:05,120.2235577,3.56142718,Laut Sulawesi,Astron,Philippines,Kpl Pemerintah,102,IMO 21748,XMQ231323,13917,Lego,PT. Pesan Delivery Indonesia,Balogun,Talang Duku,Dawera/Dawelor,Falcam,French Polynesia,,,,F,5,TNI AL,Kpl Layar,
Tindak Terror di Laut,Level 7,04/05/2017,11:40,126.6954509,-5.48399632,Laut Banda,MV Karen Danielsen,Dominica,Kpl Pemerintah,222,IMO 22655,EBX251020,34851,Lego,PT. Indah Yatama,Umar Hasan Ahmad al-Bashir,Pamanukan/Blanakan,Laiwui,Jasril,Central African Republic,,,,E,6,Polri,Kpl Kayu,
Tindak Terror di Laut,Level 4,10/05/2014,14:20,138.232845,1.04559256,Laut Halmahera,SS Cufic ||,Jarvis I.,Kpl Derek/Crane,155,IMO 63873,EKG212219,51789,Sandar,PT. Toyo Pack Prima Mandiri,Andreas Ivanschitz,Laiwui,Buano,Wojciech obodziski,Sudan,,,,C,6,TNI AL,Tongkang,
Tindak Terror di Laut,Level 5,22/06/2018,22:50,109.69985,-6.12371,Laut Jawa,Savannah Express,British Indian Ocean Territory,Kpl Peti Kemas/Container,142,IMO 92538,ZOI14810,47979,Layar,PT. Windu Pratama Courier,Matt Wachter,Banabungi Pasarwajo,Kuala Mendahara,Zaki Iskandar,New Caledonia,,,,B,6,TNI,Kpl Peti Kemas/Container,
Tindak Terror di Laut,Level 1,12/01/2017,02:15,108.39823,-4.31252,Laut Jawa,USS Adhara (AK-71),Tuvalu,Kpl Selam,174,IMO 14261,BTO121716,23496,Sandar,PT. Garuda Tama Indonesia,Juan Forln,Banemo,Namrole,Art Cartney,Martinique,,,,D,4,Polri,Kpl Pesiar,
Tindak Terror di Laut,Level 4,18/01/2014,02:45,120.2237908,3.97771884,Laut Sulawesi,Truelove,Falkland Is.,Tongkang,243,IMO 22913,RPG81521,36868,Sandar,PT. Biro Grata Mandiri,Edsel Ford,Damar,Lapuko,Hirst,Liberia,,,,A,2,KKP,Speed Boat,
Tindak Terror di Laut,Level 3,23/08/2014,00:40,125.5216357,-4.31573522,Laut Banda,Histria Agata,Swaziland,Kpl Derek/Crane,211,IMO 59755,KKS261522,74322,Sandar,PT. Anggun Cipta Internusa,Ryabokobylenko,Sikeli,Teluk Palu,Tim Hoogland,Venezuela,,,,E,4,KKP,Supply Ship,
Tindak Terror di Laut,Level 7,11/05/2014,18:55,134.6146437,0.46459627,Laut Halmahera,USS Allegan (AK-225),Sudan,Kpl Pesiar,175,IMO 91182,FCA20124,31738,Layar,Game Master,Mpok,Biringkasi,Dobo,Kang Sora,Libya,,,,C,3,KKP,Speed Boat,
Tindak Terror di Laut,Level 1,26/06/2019,13:20,123.4191766,3.35752628,Laut Sulawesi,SS Prospector,Brazil,Supply Ship,129,IMO 63393,OWT242221,43888,Lego,PT. Top Express,Lopold Sdar,Fani,Pawi,Thrauer,Qatar,,,,F,3,Bea Cukai,Kpl Ikan,
Tindak Terror di Laut,Level 3,19/11/2017,06:00,109.87293,-5.75089,Laut Jawa,Exxon Valdez,Guatemala,Kargo/Barang,164,IMO 11646,RQM23226,88261,Layar,PT. Tpal Ekspres Indonesia,Jesse Carver,Batu Goyang,Kobisadar,Nawaz,Pitcairn Is.,,,,F,1,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 6,13/06/2015,11:40,110.17178,-5.08525,Laut Jawa,SS Belgic,Botswana,Kpl Nelayan,244,IMO 64733,LKC91212,53221,Lego,PT. Mandiri Global Sejahtera Express,dan Zinnia,Ranai,Muntok,Carla Bruni,Lebanon,,,,E,2,TNI,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 4,01/04/2016,00:50,132.9304647,0.24929021,Laut Halmahera,USS Allegan (AK-225),Congo,Kpl Nelayan,139,IMO 59328,ONH171622,91824,Layar,PT. Reycom Document Solusi,Abdul Rahim Ishak,Maffa,Menanga,Daniel arap,Christmas I.,,,,B,1,Bea Cukai,Kpl Pemerintah,
Tindak Terror di Laut,Level 3,07/07/2018,14:00,129.183405,-4.61106528,Laut Banda,SS Georgic,Brazil,Supply Ship,217,IMO 67769,LPE19612,86361,Sandar,PT. Pusaka Cakra,Calvin Coolidge,Waikelo,Baranusa,Smith Jr.,Rwanda,,,,B,6,Bea Cukai,Kpl Selam,
Tindak Terror di Laut,Level 6,21/11/2018,17:35,117.0741296,-7.66352359,Laut Flores,MV Ascension,Japan,Kpl Ikan,190,IMO 18399,ZOI14810,84886,Sandar,Yayasan Fajar Taruna Harmonis,Ryan Phillippe,Likupang,Makian,Lau,Christmas I.,,,,F,1,TNI AU,Kpl Pesiar,
Tindak Terror di Laut,Level 9,29/11/2014,21:15,117.2444423,-7.05811972,Laut Flores,Histria Coral,Cameroon,Kpl Pengeruk/Dredger,166,IMO 14462,GBR26161,46383,Layar,PT. Xpresindo Courier,Clannad,Palue,Binongko,Tatang Farhanul Hakim,Estonia,,,,B,3,Bea Cukai,Kargo/Barang,
Tindak Terror di Laut,Level 2,04/12/2015,05:20,130.1303938,0.97148375,Laut Halmahera,SS vedic,Turkmenistan,Kpl Pemadam Kebakaran/Fireboat,220,IMO 68955,TCZ251221,22778,Sandar,PT. Pandu Siwi Sentosa,Harold Walter Kroto,Maligano,Bengkalis,Jaber Al,Australia,,,,A,3,TNI AL,Speed Boat,
Tindak Terror di Laut,Level 7,12/12/2018,11:05,119.7344133,-7.60303729,Laut Flores,MV Ranga,Turkey,Kargo/Barang,122,IMO 91719,OMC12026,42392,Lego,PT. Nafastindo Trans Logistik,Rizal Sini,Tanjung Moco,Sangsit,Nasrul,Singapore,,,,A,6,Bakamla,Kpl Nelayan,
Tindak Terror di Laut,Level 4,26/04/2016,02:25,117.5957456,-7.30603437,Laut Flores,SS Belgic |||,India,Kpl Derek/Crane,239,IMO 29941,BUU8924,63796,Layar,CV. Dwijaya Makmur,Pheidippides,Lembar,Essang,Harry S.,Syria,,,,A,6,Polri,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 2,18/07/2018,00:50,118.6613641,-7.64162492,Laut Flores,Arnold Mærsk,Peru,Speed Boat,170,IMO 89786,JIF9722,67818,Layar,PT. Fam Logistik Distribusi,Jairus Aquino,Pigaraja,Tanjung Pura,Tina Toon,Mali,,,,D,5,Polri,Kpl Selam,
Tindak Terror di Laut,Level 7,08/02/2019,02:40,111.1625,-5.89917,Laut Jawa,USS Sherman,Aruba,Kpl Pengebor/Drillship,150,IMO 72119,ZUM192020,83894,Lego,PT. Sayap Biru Ekspres,Schober,Maidi,Langara,Miccoli,Vanuatu,,,,A,1,Bakamla,Kpl Layar,
Tindak Terror di Laut,Level 9,20/06/2018,22:50,107.04611,-3.66258,Laut Jawa,"SS Gallina, LNG Tanker",Myanmar,Kpl Penyelamat/Lifeboat,147,IMO 78842,NPQ1316,61892,Sandar,PT. Lion Express,Ortizan Solossa,Sungsang,Pasangkayu,Amine Gemayel,Oman,,,,F,6,TNI AU,Kpl Selam,
Tindak Terror di Laut,Level 2,12/09/2015,14:50,117.3566522,-7.0980931,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Cyprus,Tug Boat/Kpl Tunda,220,IMO 89989,XMJ2437,31173,Layar,PT. Ayucitra Mandiri,Yudi,Kobror,Letung,Michael Umaa,Dominica,,,,D,4,TNI AL,Penumpang,
Tindak Terror di Laut,Level 5,24/01/2019,06:20,107.43689,-3.78923,Laut Jawa,"Estelle Mærsk, container ship for Maersk Line",Bangladesh,Kpl Peti Kemas/Container,186,IMO 52275,WPB42411,26275,Lego,PT. Mitra Berjaya Sukses Sejahtera,McCann,Elat,Sesayap,Kim Wee,Haiti,,,,E,2,KKP,Kpl Ro-Ro,
Tindak Terror di Laut,Level 8,21/04/2018,13:05,121.5473441,3.01920296,Laut Sulawesi,Savannah Express,Bolivia,Bulker/Kpl Pengangkut Barang Curah,117,IMO 37751,HBE161219,64293,Sandar,PT. Toyo Pack Prima Mandiri,Eric Lichaj,Ngalipaeng,Galesong,Lodi,Denmark,,,,F,2,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Tindak Terror di Laut,Level 2,02/12/2015,23:20,126.0061331,-5.58276855,Laut Banda,MV Colombo Express,Suriname,Kpl Ro-Ro,168,IMO 27141,HKZ23426,17759,Layar,PT. Buana Tirta,Lars von Trier,Rangga Ilung,Singkawang,J. Molina,Puerto Rico,,,,A,6,TNI,Kpl Penyelamat/Lifeboat,
Tindak Terror di Laut,Level 4,10/10/2018,20:25,109.22359,-4.37115,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),Denmark,Kpl Pengeruk/Dredger,116,IMO 63891,XFA21221,84691,Sandar,PT. Three Global Pratama Indonesia,Maria Agnes,Tanjung Emas,Bintuhan/Linau,'N,Sri Lanka,,,,E,3,TNI AD,Penumpang,
Tindak Terror di Laut,Level 2,11/11/2015,06:55,119.6058491,-6.98496191,Laut Flores,Salem,St. Kitts & Nevis,Kpl Pemadam Kebakaran/Fireboat,175,IMO 83813,UEJ24246,42224,Sandar,PT. Hadid Steel Indonesia,Ezequiel Calvente,Liana Banggai,Terong/Waiwerang,Waskito,Uruguay,,,,B,2,TNI AU,Kpl Pemerintah,
Tindak Terror di Laut,Level 8,14/02/2015,17:15,110.63259,-5.5701,Laut Jawa,SS Cufic ||,Somalia,Kpl Militer,174,IMO 82663,HOS91320,33551,Layar,PT. Rekakurir Eka Dharma,der Heijden,Badas,Menanga,Cheick,Uzbekistan,,,,E,2,TNI,Kpl Militer,
Tindak Terror di Laut,Level 5,25/05/2019,05:30,137.0131576,0.11356551,Laut Halmahera,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Slovenia,Supply Ship,191,IMO 67662,QYF131620,66967,Sandar,Mega Resources Textil Agency,Erich von Dniken,Marlasi,Dofa,Zico,Sri Lanka,,,,D,1,KKP,Kpl Selam,
Tindak Terror di Laut,Level 8,11/06/2016,20:40,119.3069796,-7.68148584,Laut Flores,MV Alexia,Antarctica,Tanker,199,IMO 99674,QSR202323,26964,Layar,CV. Deline Asia,Lasiyah,Pelaihari/Swarangan,Tutu Kembong,Mieghem,Croatia,,,,D,1,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Tindak Terror di Laut,Level 9,14/06/2018,21:55,118.8409619,-6.95900521,Laut Flores,"Edith Mærsk, container ship for Maersk Line",Fiji,Kpl Pengeruk/Dredger,194,IMO 37989,SFN2558,46931,Sandar,PT. Perishable Logistics Indonesia,Mohammad Ichlas,Belopa,Pasuruan,Sawako,Puerto Rico,,,,A,2,TNI AD,Kargo/Barang,
Tindak Terror di Laut,Level 7,29/10/2019,14:20,116.4586532,-6.99802389,Laut Flores,MV Empire MacKay,Maldives,Tanker,191,IMO 87573,QHJ19618,81857,Lego,PT. Mustika Sekartaji,Rahmawati Hatta,Eci,Segun,John Forbes Nash,Ireland,,,,A,6,Polri,Kpl Ikan,
Tindak Terror di Laut,Level 5,20/06/2017,09:55,128.6182775,-5.85468878,Laut Banda,SS Desabla,Guatemala,Tanker,136,IMO 64113,VNS10113,45362,Sandar,PT. Penta Prima Utama,Devi Kinal Putri,Pangandaran,Saumlaki,Allyson,Malawi,,,,B,4,KKP,Kpl Layar,
Tindak Terror di Laut,Level 7,14/12/2019,11:05,107.97262,-4.23625,Laut Jawa,Osaka Express,Czech Republic,Penumpang,100,IMO 96291,PWQ18413,65698,Layar,PT. Artha Prima Global,Adlai E. Stevenson I,Tanjung Redeb,Kalbut,Yudai,Honduras,,,,C,1,TNI,Penumpang,
Tindak Terror di Laut,Level 1,17/02/2017,09:25,111.415,-3.7302,Laut Jawa,USS Arkab (AK-130),Turkey,Supply Ship,225,IMO 53587,TWE5216,31943,Sandar,PT. Top Express,Anton Medan,Malbufa,Bere - Bere,Kanout,Netherlands,,,,C,5,Bakamla,Kargo/Barang,
Tindak Terror di Laut,Level 8,31/01/2014,10:50,110.49204,-4.30954,Laut Jawa,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",The Bahamas,Survey/Kpl Survei,158,IMO 95221,BMK252116,13724,Sandar,PT. Tata Kelola Mandiri,Zaur Sizo,Weda,Mahaleta,Marichalar y,Nigeria,,,,A,1,Polri,Supply Ship,
Tindak Terror di Laut,Level 8,26/07/2019,15:45,128.0832194,-5.18777492,Laut Banda,"Emma Mærsk, container ship for Maersk Line",Mauritania,Tug Boat/Kpl Tunda,105,IMO 88857,QVD19725,45375,Layar,PT. Lingga Pos Kirimcepat,Ishaq,Pasapuat,Bukide,Wormgoor,Micronesia,,,,D,6,Bea Cukai,Kpl Peti Kemas/Container,
